@Relation artdata_norm.arff

@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE class {A,B,C}

@DATA
-0.54520633448195,1.6136335212447568,0.9094385551686587,-0.6186338647592932,-2.4934202585024696,A
0.8073271731676462,-0.4900535941672865,-0.40607713801181655,-7.15158558775726E-4,0.2778918651167101,A
0.7152917224229259,-0.514553040849364,0.007638209292377603,-0.037412982713882575,0.013457763041299723,A
0.7485939168892749,-0.014502279582186195,0.5260032052786348,-0.9492594825099426,1.227715375976471,A
-1.1358666943834472,-0.45889233600626095,-0.38817790083041603,0.09009733660250424,-0.029560134410823797,A
-0.40603143089357585,0.11197188631953418,-0.20720694622348523,-0.2179747751499884,1.4043984630192965,A
1.0179686188739443,-0.37868542004154804,0.30000571334521087,0.4326192696844127,1.5518276218414457,A
2.0797554921345114,0.08185324182075522,0.3816172496341863,-0.7321164627941675,-6.259847014517293,A
1.9239625604308928,-0.6508205975941525,-2.6522846064751784,0.5650648713795273,-3.216922972274976,A
0.7220099720030877,-0.5128592433279466,0.002575039373369303,-0.002333771881079815,0.004526465858335638,A
1.7037506789989827,-0.537550468526848,1.1348436801013573,1.5281513586948228,5.198870199509194,A
1.8235263812389289,-1.3454720227557728,-1.8169260544997319,-0.14835037166930162,4.68518698164893,A
0.08230541986185758,-1.8268532550922254,0.11815291968868338,-1.0234055929693857,1.082658914027318,A
0.366146986372837,-0.6180643669220742,-0.3627533933322698,0.07847693814996314,-0.12608413255958742,A
0.7533768499330039,-0.8197527366654106,-1.1536011919043314,1.4695930004240016,-1.990192589529808,A
0.4824345717015115,-0.2462396917745381,1.5905397780759711,0.13181302221771637,-0.4637015254041928,A
0.1295865438726398,-1.1782325976255186,-1.7877930476646504,0.3325356323811026,-0.5024966664241767,A
0.17989166393861383,-0.3719555644825891,-0.22038865245801464,-0.8786924761994218,0.67471048230418,A
0.9051271173094517,-0.24308006033502602,0.1570344282757547,-0.1844938727314211,-0.038798371889847916,A
0.7746901201391858,-0.4885229152316991,-0.030155292643946247,0.03054580419514122,0.019325302171774444,A
1.1247090234981698,-0.34327854074200564,-1.3880126351782867,-0.06645761705714953,-3.130459158097085,A
1.4858705097155094,-0.6665432211687822,-0.9602928704788285,0.12619795382023452,0.2114648368530472,A
0.7618267016318085,-0.36884786608307524,0.23615155528488818,-0.1812688827723636,0.2922275601564771,A
1.0590327289828003,-0.33251933055869554,-1.356429831350849,-2.363112345547703,1.774895932037658,A
0.7246592764462285,-1.2143930681240946,-3.101850849379553,-2.0517274185514798,0.6919007072712849,A
0.8058377130915896,-0.4677724399601896,-0.07440286082459176,0.031702715171799886,-0.08788183451470236,A
0.8000820352743563,-0.4162214524446782,-0.015008714880801662,-0.409790043217324,-0.008537610799893123,A
0.9420411172439684,-0.808673309874607,0.005561179397780693,-0.002422592022151398,0.0045315344894864724,A
-0.23001010066704147,-0.4382920794028038,-0.028119759653981523,0.24796367906407774,0.05287755644258632,A
0.44046436417899326,-0.5320771441569372,-0.08994098243146925,-0.17664158298516994,-0.03116342635368839,A
1.7021107137276485,-0.4551708545857502,0.06777301941761359,0.20113247868329992,-0.11932702771397376,A
0.9569005618152967,-0.8055475986150077,-0.533797207886519,-0.08554896624417706,-0.03895777966096205,A
0.761431350680779,-0.829197855035012,0.2542964749068344,-0.11032056890075857,-1.8587272645471817,A
0.6562763273458496,-0.3639359198004043,-0.03269108078654192,0.01778944129939364,0.0071890144879170085,A
0.6580387651608561,-0.920909029718291,1.5695019640111478,-1.2320954053396747,-0.4282473606926995,A
0.7935042024705137,-0.16100283690507494,-2.57297343520038,-0.19098777576000037,0.7534554111631666,A
1.02338761712749,-0.7284708427718786,-1.5593384049410606,1.0288876623830685,-1.8670920456215734,A
1.0585753551302082,0.8643276190498207,2.3591988234578523,0.12998253538227134,0.7001739733096024,A
0.27724648526048085,-0.5217800542361625,-0.002254417634826784,-0.008840441483400319,0.006496799311664375,A
1.5102045787543177,-2.1934851522607777,0.5122850470754814,1.720454398060448,-2.5561772268692167,A
-0.06358978738795429,0.224420885037623,-0.49528327803359934,-0.5965266924000567,-0.6112182743703758,A
0.566649707744478,-0.4548279284384438,-0.30868931126867205,-0.1325731822947207,0.3668920458407294,A
0.3855997835183672,-0.23140139537831014,-0.07244119921751307,-0.004377868596180484,0.01937779689549082,A
0.5638355551159856,-0.3938797895786728,-0.6996028323864403,-0.6644684408318349,-0.4323805055747215,A
0.950382827401281,-1.0513933221047385,0.002504294089963437,0.764978980918326,-0.7034351748987874,A
1.7476835192463058,0.17098231843771736,0.47672463552805117,-0.1495492745419873,0.15634203291264942,A
0.687441094168792,-0.5255383866445941,0.10534482383267943,-0.10748088995275504,0.2429967071528902,A
1.8544281668502418,-0.1900053183603059,0.7671391420832562,-0.44568346260994257,-0.0939713061456288,A
2.0665685311507103,-0.26635968062900345,-0.9281903354998066,-3.8864589720873917,-1.3153770558860542,A
0.7636090514082537,-0.5031358301395195,0.24098926608263907,0.13719528718982524,-0.519894826890368,A
0.7341877021725798,-0.5240791565412075,7.993584296471212E-4,0.0022210795091395334,-0.0012495010998344312,A
0.25157859764025253,0.22214497971967762,1.7910841544669422,1.6386283172029308,-0.8865785465296349,A
0.8397329776854854,-0.4580614413871009,-0.0198531955685252,-0.02589006646083455,0.018300958576232974,A
1.0170934160815759,-0.02270251823001183,-1.4458341433952968,-0.03876309517072916,0.5758010695609052,A
1.587403881463368,-0.6134651316378461,-1.1997952812486945,-0.8582693014206674,0.1683347186537797,A
0.9602660630744982,-0.322803509838959,-0.3803604660202474,-1.4035936872588097,-0.09106901744875932,A
1.3322513036097818,-1.3511545475899482,-0.21591562834238234,-0.2681570584061184,-0.12241695744265321,A
-0.13444636505428045,0.01341435013234592,-0.275329167793093,0.17949493899166127,0.19495408557449584,A
0.20193900964491418,-0.6885037367052688,0.12074322152309558,0.3240995451837028,0.07846638450861049,A
-1.111807371729384,0.4858075604508914,-0.2832465567897311,1.285403256898169,-0.1582712908743345,A
0.7199468960869309,-0.4979392882270763,-1.0564193123606265,0.9429652970429613,0.653554661052433,A
0.4369191303766801,0.12773483842424335,-4.021813497548456,0.9818779356563467,-0.5303443428602023,A
0.5637470155649189,0.046771819939088785,-0.035905783054388754,0.9195188175892793,1.7111288877659394,A
0.20088884279735805,-1.5291372319582661,-0.6875562118648697,-7.061446215681411,-1.1858407723607023,A
-0.11162163468977332,-1.0968816589037955,-0.13332809155585815,-0.08447582114565916,-0.22858778710771163,A
1.175491907809415,-0.5803262353124802,-0.12189514376106343,0.1420792751693364,0.12133699803610525,A
0.5993942840749606,0.0011094024872618845,-1.4128494786510573,2.097296951188288,-0.5745427147547235,A
-0.19520472277339404,-0.5377333649946364,2.7712058100496546,-1.958515614910623,1.3081545882324417,A
0.7769823482355251,-0.6210146242859588,0.2502477376305983,-0.3548344263080518,0.22462713140455906,A
0.8154149928549925,-0.5146680053088734,0.1481167204605494,-7.823906521299633E-4,0.0296324165737388,A
-0.11722539314841782,-0.9508627661796717,-0.4171968314392518,0.423171390269351,0.1518601344470571,A
-0.2401821888259033,-0.8072916372817607,0.2889014211099522,0.26717704968154576,-0.2911415287546778,A
