@Relation ionosphere_norm.arff

@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE 30 NUMERIC
@ATTRIBUTE 31 NUMERIC
@ATTRIBUTE 32 NUMERIC
@ATTRIBUTE 33 NUMERIC
@ATTRIBUTE 34 NUMERIC
@ATTRIBUTE class {g,b}

@DATA
0.34793658253884685,0,0.7206193233950687,0.050240988408409806,0.7673815005920243,-0.6505260713403832,0.9132274126980212,-0.7538366758545731,0.9626998543075124,-1.2657109854859419,0.9295842632383023,-1.1489701036356668,0.9024932921525108,-1.2369923586581317,0.8623266762151617,-1.4427239265915173,0.8257834773215035,-1.3308651087859773,0.5418942750661357,-1.321473498733355,0.6063256102933494,-1.488897507643482,0.4444335046640171,-1.4181918359702217,0.28098379852429445,-1.612786634514692,-0.13469618231782904,-1.4462288842387911,0.0426904520273918,-1.592291630316007,-0.07446189037695713,-1.7273764173903274,-0.22847142718038171,-1.9346318618879752,g
0.34793658253884685,0,0.7206193233950687,-1.3285583898149478,0.7673815005920243,-2.4215808912069248,0.9132274126980212,-2.149516263924519,0.9626998543075124,0.3737197135932767,0.9295842632383023,-1.144321924789284,0.963053948431983,1.8319588718195623,1.0046153401096172,-2.3368256323988508,1.00004958242174,-0.5836259630506719,1.0229033199595066,-1.7569009891700895,1.0876905930097345,1.9138737763024756,1.055910615195308,2.0047266806617507,1.0439353463930394,-0.6641038077398216,0.8879408363063698,-1.014339615300355,1.0793026591461785,-1.9136662838195908,1.1329923136818705,-1.9397507264254044,1.2448478066540016,-2.166131718502487,b
0.34793658253884685,0,0.7206193233950687,-0.4701303336513741,0.7673815005920243,-0.47216627664740785,0.913207114467122,-0.5210377814383383,0.9626998543075124,-0.7732038809645136,0.8240822511258155,-1.0237117884622704,0.8945053287313598,-0.7906350905936719,0.908403143110901,-0.905931293758649,0.9108292199776635,-0.558503267633709,0.8654145332849841,-0.7894898370697857,0.8588229021982002,-0.9289995919796882,0.774129958041299,-0.8622405854068357,0.7687175129788048,-0.786995992327636,0.4273483311479287,-0.9347978114019901,0.48409759652308765,-1.2993436230396316,0.5855398148675338,-1.24923728356202,0.5699774821940289,-1.4663368189743553,g
0.34793658253884685,0,0.7206193233950687,-2.0645901091586607,0.7673815005920243,0.232006612754266,0.6187406788118284,-0.9953345638508256,0.9626998543075124,-0.6246663836839638,0.9295842632383023,0.3969737617247951,0.963053948431983,-0.03171255373383576,1.0046153401096172,-0.4773480272680293,1.00004958242174,-2.00575572300801,1.0229033199595066,-1.8802162429655742,0.46179313004595657,0.28896943309468404,1.055910615195308,1.290904537196942,1.0439353463930394,-0.19456087299527744,0.8879408363063698,0.7795598701505628,1.0793026591461785,-1.254065723924272,1.1329923136818705,1.7292019005904096,1.2448478066540016,-0.43289344504497407,b
0.34793658253884685,0,0.7206193233950687,0.066664705638541,0.7673815005920243,-0.17727258519068045,0.9132274126980212,-0.33603534402136165,0.9626998543075124,-0.1936658315358367,0.9295842632383023,0.08380776431805853,0.963053948431983,0.22200929233512878,1.0046153401096172,0.12373754963955814,1.00004958242174,0.21987755262887312,1.0229033199595066,0.5681145895772675,1.0876905930097345,0.8477673149382366,1.055910615195308,0.9003698280728394,1.0439353463930394,0.533962247192846,0.8879408363063698,0.7944500958403367,1.0029506837587836,1.0124868476613396,1.1329923136818705,0.6400509562256838,1.2448478066540016,0.9664828326530382,g
0.34793658253884685,0,-0.26525954602193424,-2.2298466845983946,0.7673815005920243,0.32809825053264474,-1.1880454499914381,-2.149516263924519,0.9626998543075124,-2.4415484465659936,-0.06980107101143568,-2.334275918936551,-0.6441821524032639,-0.1887630624665526,-2.058979533277304,-0.9027242822964896,-1.227724940912115,0.080213080831687,1.0229033199595066,-1.8802162429655742,-0.5521151733550587,-0.0160101188574369,-0.6003561052773233,0.10883508823443527,-0.9657944769678293,1.9538989416709962,-0.2791931328552118,0.608240460291296,-0.6571534561004615,0.054938025543862366,1.1329923136818705,0.45888926453572726,-0.6684295569384707,-0.030918136003764685,b
0.34793658253884685,0,0.7134866300176529,0.04600480203318977,0.7673815005920243,-0.27831203087634704,0.8687945852595821,-0.18123934568025227,0.8860233737729155,-0.3270126984419322,0.9167004178566933,-0.15553302732417046,0.7914493499458036,0.02030082885468883,0.9159549044737997,-0.04023454661615566,0.8189714039466477,0.23113042661772107,0.8010170602384111,0.21255978188324143,0.7865074679015128,0.21229514593998072,0.7854091344077176,0.38263975201278816,0.7211594564635686,0.4037543492642304,0.4903465994342363,0.3743784663382291,0.7165569766711554,0.35768968228086784,0.7326657053626737,0.31756601020579334,0.6888685375676651,0.22562777593345676,g
-2.8658986930173445,0,-1.288590078693875,-0.10051740906265638,-3.0797969275120134,-2.4215808912069248,0.9132274126980212,1.6910990031914575,-2.981563547677918,1.6919564172311392,-2.619684436929461,1.7076187300920564,0.963053948431983,-2.2094849967526673,1.0046153401096172,2.02645526849827,-2.236089788056183,-2.00575572300801,-2.170623734172553,1.972783406948015,1.0876905930097345,-1.9458940140173495,-2.2566228257499543,2.0047266806617507,-2.4135751236350353,2.1065849588161063,0.8879408363063698,-1.69167216483946,-2.3936095713471013,2.023542334907315,-2.3666720653652216,-1.9397507264254044,1.2448478066540016,-2.166131718502487,b
0.34793658253884685,0,0.05888620681707502,-0.04324960608641967,0.12540283629430346,-0.1423124161615549,0.0444022355177958,0.13106028476528334,-0.8363575686060822,0.32957388164792334,0.28399003302128706,-0.0681674744854171,0.35389539385441615,0.09989706584621891,0.6773774537087933,0.08427167389094369,0.3264957145473172,0.3726670223522289,-0.3440060973853683,0.8404638698314095,0.331543358023601,0.39555692062436604,0.2512962423897036,0.5377805610211154,0.15946959305515776,0.6065490696146131,-0.15492071863114543,0.5740056678934397,0.09704152843461161,0.5531130320713779,0.09469438738428401,0.5095927302666652,1.2448478066540016,0.6744710231105131,g
-2.8658986930173445,0,0.7206193233950687,-2.3658577166669565,-1.1562077134599946,-0.2514897037999974,-1.1165956772261088,-0.2292086303665308,0.9626998543075124,1.6919564172311392,0.9295842632383023,-2.334275918936551,-1.7993830998785976,1.8319588718195623,-0.5271820965838433,-0.15518518195029032,-2.236089788056183,2.0203172604796267,1.0229033199595066,1.972783406948015,-2.191920939719852,1.9138737763024756,1.055910615195308,1.1752741089748002,-2.4135751236350353,2.1065849588161063,0.8879408363063698,1.9445245848000778,1.0793026591461785,-1.9136662838195908,1.1329923136818705,1.9545246753363443,1.2448478066540016,2.104295446494957,b
0.34793658253884685,0,0.7206193233950687,-0.11438129174519471,0.7673815005920243,-0.46489647116959465,0.9132274126980212,-0.37609296125738134,0.9626998543075124,-0.5939751100702699,0.9295842632383023,-0.5371080916657162,0.963053948431983,-0.9867259470967965,1.0046153401096172,-0.49587015469233753,0.872610414012319,-0.6345557862917905,0.8069091176532848,-0.6190138675593589,0.951471927997811,-0.8665485491323135,0.990653706408686,-0.7796934654725505,0.7305811724943951,-0.6539562053638714,0.5524343761432203,-0.6413749146898277,0.6588024462780521,-0.6976790879688792,0.7908651239862268,-0.7826641476769448,0.7541686939870762,-0.992596981425364,g
-2.8658986930173445,0,0.7206193233950687,2.1648228985416442,-1.1562077134599946,-0.2514897037999974,-1.1165956772261088,-0.2292086303665308,-2.981563547677918,-2.4415484465659936,-0.8450500868455795,-0.3133285944222473,-0.6441821524032639,-0.1887630624665526,-2.058979533277304,-2.3368256323988508,-2.236089788056183,-2.00575572300801,-2.170623734172553,1.972783406948015,-2.191920939719852,1.9138737763024756,-0.6003561052773233,0.10883508823443527,-0.6848198886209977,0.13999535107383732,0.8879408363063698,-1.69167216483946,-2.3936095713471013,2.023542334907315,-2.3666720653652216,1.9545246753363443,-2.581706920530943,2.104295446494957,b
0.34793658253884685,0,0.641677485986994,0.060049911940336424,0.7673815005920243,-0.1582625863889958,0.9132274126980212,-0.050370380453275375,0.7688195867829185,-0.48110975976428927,0.7390417730697959,-0.26118815344977825,0.6938419015420793,-0.3128758036704058,0.8136614716514105,0.059291890733307664,0.6205151570520889,0.012917270912691164,0.627001771058755,-0.055724583740241786,0.5295171081968225,-0.16856744076982796,0.4622714972435074,-0.003572324280580263,0.27769916357776775,-0.01153037820270448,0.07529804530319645,0.08633714081553304,0.2052401089756298,0.030310785633725572,0.280999020602856,0.007094903800337907,0.3283688167195714,-0.03480422472391236,g
-2.8658986930173445,0,-3.2977994807828193,2.1648228985416442,-1.1562077134599946,-0.2514897037999974,-1.1165956772261088,-0.2292086303665308,-2.981563547677918,1.6919564172311392,0.9295842632383023,1.7076187300920564,-0.6441821524032639,-0.1887630624665526,-0.5271820965838433,-0.15518518195029032,1.00004958242174,-2.00575572300801,-2.170623734172553,1.972783406948015,1.0876905930097345,1.9138737763024756,-0.6003561052773233,0.10883508823443527,-2.4135751236350353,-1.8265942566684314,0.8879408363063698,-1.69167216483946,1.0793026591461785,2.023542334907315,-2.3666720653652216,1.9545246753363443,-0.6684295569384707,-0.030918136003764685,b
0.34793658253884685,0,0.7206193233950687,-0.24056074687875423,0.7673815005920243,-0.18764562106648558,0.9132274126980212,-0.3277396150443912,0.9626998543075124,-0.41007547867993555,0.9295842632383023,-0.5503048776947945,0.7138198462754612,-0.2938810174881163,0.9033941654929133,-0.2991298188708863,0.5011986984625678,-0.14126119398996786,0.4757084268692487,-0.3460866373577299,1.0042244795017665,-0.625042878492002,0.7387686635592084,-0.49129043643250714,0.7834465075811243,-0.5451251364714144,0.3557681954413152,-0.4039858098896104,0.6120917767779176,-0.7044707728361833,0.3342989090957432,-0.5043986988440591,0.560028439903348,-0.874049923325035,g
0.34793658253884685,0,0.7206193233950687,1.2093023567941503,0.7673815005920243,-2.4215808912069248,0.9132274126980212,-2.149516263924519,0.9626998543075124,-2.4415484465659936,0.9295842632383023,-2.334275918936551,0.963053948431983,-2.2094849967526673,1.0046153401096172,-2.3368256323988508,1.00004958242174,-2.00575572300801,1.0229033199595066,-1.8802162429655742,1.0876905930097345,-1.2279000096620554,1.055910615195308,-1.78705650419288,1.0439353463930394,-1.8265942566684314,0.8879408363063698,-1.69167216483946,1.0793026591461785,-1.9136662838195908,1.1329923136818705,-1.9397507264254044,1.2448478066540016,-2.166131718502487,b
0.34793658253884685,0,0.7206193233950687,-0.29791916346729513,0.7673815005920243,-0.6261125454820553,0.6419415567296611,-1.799617010013918,0.8604842682450599,0.8870183475796047,0.8492465662100049,-1.1496370162527565,0.7779967837818127,-0.8300593755315939,0.8198346153212851,-0.6664089887039016,0.6934415577658088,-1.244425321830498,-0.37833651321728795,-1.8802162429655742,0.9283670647497311,0.19729994807458823,0.4324421336077952,-1.380330880869448,0.27272034850092736,-1.489678125070026,-0.11677693318965106,-1.4477379058898916,0.04871595474729759,-1.7103882028347206,-0.03967522644922902,-1.786472046612062,-0.9236798900153426,-2.166131718502487,g
-2.8658986930173445,0,-3.2977994807828193,-2.3658577166669565,-1.1562077134599946,-0.2514897037999974,-3.1464187671502386,1.6910990031914575,0.9626998543075124,-1.1498281766293894,-0.8450500868455795,-0.3133285944222473,-0.6441821524032639,-0.1887630624665526,-0.5271820965838433,-0.15518518195029032,1.00004958242174,-2.00575572300801,-2.170623734172553,-1.8802162429655742,1.0876905930097345,-1.9458940140173495,-0.6003561052773233,0.10883508823443527,1.0439353463930394,-1.8265942566684314,-2.9864914076239897,1.9445245848000778,-2.3936095713471013,-1.9136662838195908,-0.6168398758416754,0.007386974455470038,-2.581706920530943,2.104295446494957,b
0.34793658253884685,0,0.7206193233950687,0.08931810871458398,0.7673815005920243,0.12582405095444504,0.9132274126980212,-0.48476317024042787,0.9266492868133656,0.9586726543935279,0.9295842632383023,0.6547860119130848,0.963053948431983,1.0057462945479985,1.0046153401096172,1.3884999679781023,1.00004958242174,1.6736119855065887,1.0229033199595066,1.8783656505268824,1.0876905930097345,1.9138737763024756,1.0234809128084534,2.0047266806617507,0.8991348079082639,2.1065849588161063,0.5760296685087563,1.9445245848000778,0.6420977384493795,2.023542334907315,0.5093171246918883,1.9545246753363443,0.33563927070122285,2.104295446494957,g
-2.8658986930173445,0,-3.2977994807828193,-2.3658577166669565,0.7673815005920243,1.91860148360693,0.9132274126980212,-2.149516263924519,-2.981563547677918,1.6919564172311392,0.9295842632383023,-2.334275918936551,-2.2514182532385107,-2.2094849967526673,-0.5271820965838433,-0.15518518195029032,1.00004958242174,2.0203172604796267,-2.170623734172553,-1.8802162429655742,1.0876905930097345,-1.9458940140173495,1.055910615195308,-1.78705650419288,1.0439353463930394,2.1065849588161063,0.8879408363063698,-1.69167216483946,1.0793026591461785,-1.9136662838195908,-2.3666720653652216,1.9545246753363443,1.2448478066540016,-2.166131718502487,b
0.34793658253884685,0,0.7206193233950687,-0.4230112552532046,0.7673815005920243,-0.6042597272248675,0.9132274126980212,-0.6834766041610084,0.9626998543075124,-0.5300917924002853,0.9295842632383023,-0.8187675202832746,0.963053948431983,-0.7174041276951431,1.0046153401096172,-0.6346006709363615,1.00004958242174,-0.76987209926681,1.0229033199595066,-0.8430272672053349,1.0876905930097345,-0.7014855795792861,1.055910615195308,-1.0222727947236254,1.0439353463930394,-0.7969469357428118,0.8650816860671806,-0.7769323295163896,1.0793026591461785,-1.4376577618155078,1.1329923136818705,-1.4677840191088893,1.2448478066540016,-1.8338284286582103,g
0.34793658253884685,0,0.7206193233950687,-2.3658577166669565,0.7673815005920243,1.91860148360693,0.9132274126980212,-2.149516263924519,0.9626998543075124,-2.4415484465659936,0.9295842632383023,-2.334275918936551,0.963053948431983,-0.22594434605741712,1.0046153401096172,-2.3368256323988508,1.00004958242174,2.0203172604796267,1.0229033199595066,-1.602472763201553,1.0876905930097345,1.9138737763024756,1.055910615195308,-1.78705650419288,-0.6848198886209977,0.13999535107383732,0.8879408363063698,1.9445245848000778,1.0793026591461785,-1.503035110929468,1.1329923136818705,1.9545246753363443,1.2448478066540016,2.104295446494957,b
0.34793658253884685,0,0.48369335070074043,-0.43214057669284994,0.6405784996017153,-0.49143668639158133,0.752871388594015,-0.5450992360868199,0.7320984945104342,-0.7268879589656668,0.724826951925624,-0.9561717288770022,0.7262919984179427,-0.8245428046509929,0.7306686865313587,-0.9389176973694312,0.6874546999304247,-0.6697436641674726,0.6275925735637696,-0.8595951656999635,0.6048497851036211,-0.9260082719421904,0.49526433031532213,-0.8407222158327857,0.3748552077855567,-0.80565892770511,0.05114096026229069,-0.8667827511999827,0.21418285796914988,-1.1233503977825388,0.2068936273765338,-1.1098222241789493,0.13876302998755743,-1.2711782975339723,g
0.34793658253884685,0,0.14303189657656004,-0.159302990044988,-0.3620154346543375,-0.7520646379991534,0.8730166172866242,-0.4111193724934791,0.9569609510576237,-0.5863487935965643,0.9295842632383023,-0.5346425359298087,0.30352461445423945,1.8319588718195623,0.7553306252621235,-2.3368256323988508,0.7131658272288718,-0.3523079397843898,0.7156860173520024,-0.4980874735468209,-0.9770544396508313,1.7735712171243498,0.25979289066572814,0.2122749335172696,0.44739377744674574,-0.26103160173696616,0.7547378557600439,-0.624575685706493,0.4508965555995718,-0.37620600424982753,0.8903955789263261,-1.693515692772009,-1.1120420464610212,-2.166131718502487,b
0.34793658253884685,0,0.7206193233950687,-0.4606838645686641,0.2348165907895824,0.34932174234548447,0.577149603699283,-1.3504378514483688,0.9626998543075124,-0.9577648731330556,0.9295842632383023,-1.3210335588448145,0.6409959785466163,-0.44189889917457414,0.649805099848311,0.16416334718637002,1.00004958242174,0.7991489334930743,1.0229033199595066,0.5585398854472322,1.0279032747680739,-0.05250422331491084,0.9333303152131283,-1.622834374456826,1.0439353463930394,0.4311096107079253,0.8879408363063698,-0.08414594379131672,1.0793026591461785,-0.16414794804519633,1.1329923136818705,1.0466133081696103,1.2448478066540016,-1.2641747969833763,g
0.34793658253884685,0,0.04072295382219109,-2.3658577166669565,0.7673815005920243,1.91860148360693,0.9132274126980212,-1.521978932354104,0.5858846501988344,-1.2107147032731211,0.9295842632383023,-2.334275918936551,0.963053948431983,-1.9947832912347678,1.0046153401096172,1.4459861938474217,-0.33341782588054086,1.4361743313054054,1.0229033199595066,1.549646985394505,1.0876905930097345,1.6295632808675171,1.055910615195308,-1.78705650419288,1.0439353463930394,1.8186172425544058,0.8879408363063698,-0.02940300172549345,1.0095318524355683,-0.6586810366003892,1.1329923136818705,1.2782448090663994,1.2448478066540016,0.7106842454696914,b
0.34793658253884685,0,0.7206193233950687,-0.09070848553072977,0.7673815005920243,-0.2777261062557471,0.9132274126980212,-0.28604973631984726,0.9626998543075124,-0.5197580302407925,0.8912344149329895,-0.43975905904386214,0.963053948431983,-0.3209991058462359,0.9626594083185833,-0.3279056564123029,0.8796813785368135,-0.2678006678609843,0.9300355532253464,-0.2297260479303395,1.080950991309975,-0.2909799762398212,0.970033185738802,-0.14834260627833007,0.8618801325937112,-0.27005824803650313,0.6761449976919166,-0.1991770279661635,0.8300170192413707,-0.31027744592924544,0.8491170375754656,-0.38400717479859453,0.9361787695856282,-0.4743165885454493,g
-2.8658986930173445,0,0.7206193233950687,2.1648228985416442,0.7673815005920243,-2.4215808912069248,-1.1165956772261088,-0.2292086303665308,-1.0094318466852028,-0.374796014667427,-2.619684436929461,-2.334275918936551,-0.6441821524032639,-0.1887630624665526,-0.5271820965838433,-0.15518518195029032,-2.236089788056183,2.0203172604796267,1.0229033199595066,1.972783406948015,-2.191920939719852,1.9138737763024756,-2.2566228257499543,2.0047266806617507,1.0439353463930394,-1.8265942566684314,0.8879408363063698,1.9445245848000778,-2.3936095713471013,2.023542334907315,1.1329923136818705,1.9545246753363443,-0.6684295569384707,-0.030918136003764685,b
0.34793658253884685,0,0.5446326718660982,-0.0020430658910974434,0.6556402031477426,-0.20201162472711945,0.8057482800865384,-0.12656818735285635,0.8361284417377999,-0.34749421504204697,0.7860340906600171,-0.1850388582620793,0.8467864888975614,0.05507745334375287,0.8828068079437532,-0.01968349357293022,0.8204276666633626,0.26337927121545707,0.7633334409996527,0.324450891716732,0.7758487304201418,0.2126618238800611,0.6756483388419965,0.3784687905094481,0.6247986396638862,0.36220031085263626,0.3755471720465798,0.3679060361238707,0.4956276651283253,0.3561344848764707,0.6242286045778996,0.21678216280819926,0.580136984994705,0.21349976278486402,g
0.34793658253884685,0,0.7206193233950687,-0.04476738409251455,0.7610721279699337,-0.14600157118014667,0.8633952558403839,-0.09204105610148373,0.20826087209274927,-2.4415484465659936,0.770506040096783,-0.08805359615863785,0.7776110471176122,0.8951521830845194,0.7300712855310483,0.15323332852962268,0.6267447253402589,0.31304088146677705,1.0229033199595066,0.836206305218255,0.5276969237961575,0.29993117361919236,0.3956895750805076,0.4219605436397307,0.2564181866347451,0.46231938778279513,-0.10261588333808562,0.41766738864268776,0.09787502736992998,0.358811786737205,0.05425576548439493,0.293168374813756,1.2448478066540016,2.104295446494957,b
